glutamate_concentration,competition_strength,communication_strength,biofilm_1_initial_phase,biofilm_3_initial_phase,mean_output_phase1,mean_output_phase2,mean_output_phase3,phase_dif_1_2,phase_dif_2_3,phase_dif_1_3
1.1666666666666665,1.0,0.95,3.141592653589793,3.141592653589793,3.4671349377902905,3.4671372032322703,3.4671349378368115,2.2654419794321256e-06,2.26539545877813e-06,4.652065399568528e-11
1.1666666666666665,25.75,0.95,0,0,3.171018648549409,3.171018648549409,3.171018648549409,0.0,0.0,0.0
1.1666666666666665,25.75,0.95,0,3.141592653589793,2.9050891208118776,2.581080924879763,3.088686987902206,2.6253019877724766,1.4660410470936562,2.783585580383862
1.1666666666666665,25.75,0.95,3.141592653589793,0,3.088829906084429,2.580911097397331,2.9052538193186286,1.466280811378649,2.625254573268589,2.783581454816646
1.1666666666666665,25.75,0.95,3.141592653589793,3.141592653589793,2.7244482230148757,2.737644605116011,2.7494663297745925,0.013196382101135384,0.011821724658581445,0.02501810675971683
1.1666666666666665,50.5,0.95,0,0,3.3479578143164668,3.347960058967376,3.3479623035809047,2.2446509092333144e-06,2.2446135290010714e-06,4.489264438234386e-06
1.1666666666666665,50.5,0.95,0,3.141592653589793,2.975465357006268,3.1614196557120082,3.080649175865821,2.3996753941957714,1.8026016181530664,2.7474436503976327
1.1666666666666665,50.5,0.95,3.141592653589793,0,3.080462834755278,3.1608667851108763,2.9751905410985353,1.8027815992099065,2.3996050681014887,2.7474581728401626
1.1666666666666665,50.5,0.95,3.141592653589793,3.141592653589793,3.0823386584664663,3.0847553383449666,3.082338535221271,0.0024166798785003607,0.002416803123695388,1.2324519502726616e-07
1.1666666666666665,75.25,0.95,0,0,3.0294664226635026,3.029469465565634,3.0294725083711533,3.0429021308009395e-06,3.0428055197262436e-06,6.085707650527184e-06
1.1666666666666665,75.25,0.95,0,3.141592653589793,3.2710128828853335,2.7107958334505478,3.286194912408912,2.546808263177226,1.4943645002612151,2.7633304392757845
1.1666666666666665,75.25,0.95,3.141592653589793,0,3.286448166656426,2.710636385184248,3.2710682281164005,1.4946730467584324,2.546793166565189,2.763345665858116
1.1666666666666665,75.25,0.95,3.141592653589793,3.141592653589793,3.479744424565447,3.4858907941364015,3.479749007460182,0.006146369570954846,0.006141786676219852,4.5828947349946246e-06
1.1666666666666665,100.0,0.95,0,0,3.4238319868921954,3.4238319868921954,3.4238319868921954,0.0,0.0,0.0
1.1666666666666665,100.0,0.95,0,3.141592653589793,3.2212205755838434,3.129247101821491,3.207128859028829,2.294286504190911,1.8818227035476454,2.7366496549193577
1.1666666666666665,100.0,0.95,3.141592653589793,0,3.207449197517893,3.1294337245404025,3.2214239344874707,1.8818864975703533,2.294274753093493,2.736652034563587
1.1666666666666665,100.0,0.95,3.141592653589793,3.141592653589793,3.2515809838580965,3.2644482454256845,3.2515809838580965,0.012867261567588172,0.012867261567588172,0.0
1.1666666666666665,1.0,1.2,0,0,2.903302936403115,2.9033029426665093,2.903302948920218,6.263394425332081e-09,6.2537083067581986e-09,1.251710273209028e-08
1.1666666666666665,1.0,1.2,0,3.141592653589793,3.2468226174113513,3.0039403707981416,3.1091654465569043,2.378961572960436,1.931307800113227,2.8736645829490604
1.1666666666666665,1.0,1.2,3.141592653589793,0,3.108861326566649,3.0036182205170965,3.2466007434879316,1.9313194180740125,2.3789358813283634,2.8736554236076124
1.1666666666666665,1.0,1.2,3.141592653589793,3.141592653589793,3.15228020296137,3.1522802029612778,3.15228020296137,1.6342482922482304e-13,1.6342482922482304e-13,0.0
1.1666666666666665,25.75,1.2,0,0,3.1710733220805536,3.170809701837345,3.1705462015864327,0.0002636202432086066,0.00026350025091232966,0.0005271204941209362
1.1666666666666665,25.75,1.2,0,3.141592653589793,3.044081880836001,2.9070232126213655,3.073623656263482,2.6781809330477557,1.1809014721748574,2.7542338530223667
1.1666666666666665,25.75,1.2,3.141592653589793,0,3.0735033004021552,2.906643898137267,3.0442000305208636,1.1810833661425497,2.678110046448373,2.7542329110692316
1.1666666666666665,25.75,1.2,3.141592653589793,3.141592653589793,3.0119117024941886,3.011904099122232,3.0118964909297516,7.603371956577121e-06,7.608192480290654e-06,1.5211564436867775e-05
1.1666666666666665,50.5,1.2,0,0,3.348229887237337,3.348229887237337,3.348229887237337,0.0,0.0,0.0
1.1666666666666665,50.5,1.2,0,3.141592653589793,2.5950096452692457,3.4679119541639047,3.1052915388406057,2.27805111705607,1.6197411484819255,2.7401587707438777
1.1666666666666665,50.5,1.2,3.141592653589793,0,3.1055148966625885,3.4681044813468622,2.5952922339063056,1.6197649534848366,2.277977726581098,2.7400922582290463
1.1666666666666665,50.5,1.2,3.141592653589793,3.141592653589793,3.3061894671067273,3.306189601938565,3.306189467074895,1.3483183778362217e-07,1.3486367009818422e-07,3.183231456205249e-11
1.1666666666666665,75.25,1.2,0,0,3.029336200238921,3.029336107207481,3.029336014165627,9.303143997385632e-08,9.304185368819163e-08,1.8607329366204794e-07
1.1666666666666665,75.25,1.2,0,3.141592653589793,2.9366169739343784,3.081296242978863,3.3663944381038027,2.393679942275373,1.275594783369322,2.6907791274630055
1.1666666666666665,75.25,1.2,3.141592653589793,0,3.36647130197674,3.081198868336776,2.9366877774508517,1.275722327829501,2.3936248417012687,2.69077166556643
1.1666666666666665,75.25,1.2,3.141592653589793,3.141592653589793,3.0406820706284767,3.0406838355315253,3.0406820706284767,1.764903048240285e-06,1.764903048240285e-06,0.0
1.1666666666666665,100.0,1.2,0,0,3.4243203549360706,3.4243203549360706,3.4243203549360706,0.0,0.0,0.0
1.1666666666666665,100.0,1.2,0,3.141592653589793,2.93455518093941,3.5619840899111574,3.2913588282093094,2.113494839193213,1.6682977981283371,2.669537006270102
1.1666666666666665,100.0,1.2,3.141592653589793,0,3.291430396401257,3.56220636163228,2.9346238878232134,1.668254723796808,2.1135820758779618,2.669535633282007
1.1666666666666665,100.0,1.2,3.141592653589793,3.141592653589793,3.4362502786598546,3.4362613295931204,3.4362502786598546,1.1050933265721596e-05,1.1050933265721596e-05,0.0
1.3888888888888888,1.0,0.2,0,0,2.955810927671055,2.955810927671055,2.955810927671055,0.0,0.0,0.0
1.3888888888888888,1.0,0.2,0,3.141592653589793,3.463796909275261,2.982262017874574,3.514543069991356,2.756321939182416,2.219683017813581,2.8296629535290903
1.3888888888888888,1.0,0.2,3.141592653589793,0,3.5145817215116324,2.982281014279225,3.46377226283973,2.2196928390804076,2.756331536514162,2.8296527407676777
1.3888888888888888,1.0,0.2,3.141592653589793,3.141592653589793,3.0913532586431187,3.397887842153092,3.091353258644483,2.8865981780756003,2.886598178075282,1.3642420526593924e-12
1.3888888888888888,25.75,0.2,0,0,3.5090512458282808,3.5090512458421506,3.509051245886307,1.3869794202037156e-11,4.4155967771075663e-11,5.802576197311282e-11
1.3888888888888888,25.75,0.2,0,3.141592653589793,2.8123241250765796,2.983015346434816,3.019958236639855,2.43045360762738,2.396540455883366,2.645589624330422
1.3888888888888888,25.75,0.2,3.141592653589793,0,3.0198088993025984,2.9827771241254895,2.812173531258454,2.3965940763390625,2.430438920130457,2.645606694748507
1.3888888888888888,25.75,0.2,3.141592653589793,3.141592653589793,3.374692440524746,3.2307839276991333,3.3747381854889915,2.7965554683000726,2.796556315090026,4.5744964245386656e-05
1.3888888888888888,50.5,0.2,0,0,3.0124001837220584,3.0124001837220584,3.0124001837220584,0.0,0.0,0.0
1.3888888888888888,50.5,0.2,0,3.141592653589793,2.7729449832972684,3.5628516780130375,3.0022176802407863,2.2356606259670158,2.5540471600750463,2.605615874160857
1.3888888888888888,50.5,0.2,3.141592653589793,0,3.001884945294713,3.562693919806923,2.7728441273041406,2.5540076739533646,2.2356313445319116,2.6056684807097
1.3888888888888888,50.5,0.2,3.141592653589793,3.141592653589793,3.114785283813725,3.613128729719026,3.114785283813725,2.727062467238956,2.727062467238956,0.0
1.3888888888888888,75.25,0.2,0,0,3.1779695444958342,3.1777347214850513,3.1779695444958342,0.00023482301078274758,0.00023482301078274758,0.0
1.3888888888888888,75.25,0.2,0,3.141592653589793,3.3275760616402352,3.4624001636760107,2.927462759474147,2.398104021615297,2.555236055631312,2.491626716920397
1.3888888888888888,75.25,0.2,3.141592653589793,0,2.927519423265303,3.4621572804971485,3.3273657417276867,2.5552663398625186,2.398086325971696,2.4915405398219415
1.3888888888888888,75.25,0.2,3.141592653589793,3.141592653589793,3.0283007666551747,3.5230395215683337,3.028300810429223,2.7311103408413957,2.7311103328640582,4.3774048208433666e-08
1.3888888888888888,100.0,0.2,0,0,3.227372223566596,3.2273704851536023,3.2273689843873,1.7384129932906945e-06,1.5007663023425266e-06,3.239179295633221e-06
1.3888888888888888,100.0,0.2,0,3.141592653589793,3.1448594879177514,2.5694133702957154,3.2948158831620553,2.5558889635664257,2.1906818286922585,2.6000069630894487
1.3888888888888888,100.0,0.2,3.141592653589793,0,3.294704482010075,2.5692530747099775,3.1447949807172058,2.190720833379582,2.5558903026624735,2.600014240937152
1.3888888888888888,100.0,0.2,3.141592653589793,3.141592653589793,3.403648836319376,2.6953650791428254,3.403648836319376,2.7728061087492817,2.7728061087492817,0.0
1.3888888888888888,1.0,0.45,0,0,2.955810927671055,2.955810927671055,2.955810927671055,0.0,0.0,0.0
1.3888888888888888,1.0,0.45,0,3.141592653589793,2.638679510291182,3.534086291401883,3.5873667770683837,2.4411637554446814,1.9392661325953484,3.0165615352881416
1.3888888888888888,1.0,0.45,3.141592653589793,0,3.5883592155129933,3.5353988479318614,2.639621882717016,1.9391709204428067,2.441384108457787,3.0165795296659637
1.3888888888888888,1.0,0.45,3.141592653589793,3.141592653589793,3.6539027923914347,2.542825139492868,3.351268336358681,3.0526302534119707,2.9395208467642413,0.864003277854615
1.3888888888888888,25.75,0.45,0,0,3.0018015901880366,3.3598601191322373,3.3204116355339437,2.5097455441889287,1.826525366521723,2.7960419323551258
1.3888888888888888,25.75,0.45,0,3.141592653589793,2.756085087336114,2.917017035311126,3.350472876959705,2.435156470079557,2.093723759911158,2.806372492536854
1.3888888888888888,25.75,0.45,3.141592653589793,0,3.3504775271254656,2.916959576318284,2.7560872470265756,2.0937466542629224,2.4351367822145287,2.806362622584026
1.3888888888888888,25.75,0.45,3.141592653589793,3.141592653589793,3.358746189608156,2.9821399114354223,3.3595397383732015,2.792861355175898,2.79287002137031,0.0007935487650456707
1.3888888888888888,50.5,0.45,0,0,3.0127819801370714,3.0127819801370714,3.0127819801370714,0.0,0.0,0.0
1.3888888888888888,50.5,0.45,0,3.141592653589793,2.7598619719060005,3.5267478457468933,2.7373826810975594,2.223491900888966,2.530201850265675,2.6705001623355558
1.3888888888888888,50.5,0.45,3.141592653589793,0,2.73711505513896,3.526655297689029,2.759444203910605,2.530190831295826,2.2236929800486265,2.670538901904878
1.3888888888888888,50.5,0.45,3.141592653589793,3.141592653589793,3.0568481841323623,3.3142480144121444,3.0568481841323623,2.6643505349721535,2.6643505349721535,0.0
1.3888888888888888,75.25,0.45,0,0,3.1777125820810332,3.177712486485091,3.1777123912310734,9.559594218444545e-08,9.525401765131391e-08,1.9084995983575936e-07
1.3888888888888888,75.25,0.45,0,3.141592653589793,3.3537157907024095,3.4398391172753455,2.680042495781722,2.381971363393729,2.5331132061943746,2.599900993343423
1.3888888888888888,75.25,0.45,3.141592653589793,0,2.6799954193356053,3.4397606666834,3.353445601804725,2.533114450352431,2.3820345520749533,2.599828880094234
1.3888888888888888,75.25,0.45,3.141592653589793,3.141592653589793,2.981429205937834,3.233027733640373,2.981429205937834,2.6778254280388993,2.6778254280388993,0.0
1.3888888888888888,100.0,0.45,0,0,3.22709071351058,3.22709071351058,3.22709071351058,0.0,0.0,0.0
1.3888888888888888,100.0,0.45,0,3.141592653589793,3.200141946225558,2.5526268234567717,3.075164185459703,2.5488211853053455,2.0944969229074375,2.64701048288713
1.3888888888888888,100.0,0.45,3.141592653589793,0,3.075082464869643,2.552599995278033,3.2001007288097703,2.0944725045051245,2.54882042248349,2.6470140098188395
1.3888888888888888,100.0,0.45,3.141592653589793,3.141592653589793,3.3744180154873953,3.0533334431990555,3.3744180154873953,2.76312543456637,2.76312543456637,0.0
1.3888888888888888,1.0,0.7,0,0,2.955810927671055,2.955810927671055,2.955810927671055,0.0,0.0,0.0
1.3888888888888888,1.0,0.7,0,3.141592653589793,3.025944067685829,3.0683690416705938,3.0085005341214264,2.525562583818698,1.8831698479110444,2.9558465080532748
1.3888888888888888,1.0,0.7,3.141592653589793,0,3.0085469603525006,3.0684172005024215,3.026004754323277,1.8831684467863212,2.525564034972974,2.955847323174782
1.3888888888888888,1.0,0.7,3.141592653589793,3.141592653589793,3.1825195518801648,3.18592681517121,3.1825195518801648,0.003407263291045126,0.003407263291045126,0.0
1.3888888888888888,25.75,0.7,0,0,3.4364884198161496,3.5099974907604783,3.5796841227639598,0.07350907094432842,0.06968663200348146,0.14319570294780987
1.3888888888888888,25.75,0.7,0,3.141592653589793,3.130571657806301,3.4097881695073147,3.493528632863859,2.4780185390079916,1.8822244503217278,2.7817183677968496
1.3888888888888888,25.75,0.7,3.141592653589793,0,3.4936600508172484,3.409948503206929,3.130729512398868,1.8822363031191158,2.478027018581185,2.781741505695515
1.3888888888888888,25.75,0.7,3.141592653589793,3.141592653589793,2.632339561492072,2.835716876366456,3.0200937129445107,1.2537573602099166,0.1843768365780548,1.3968186983291866
1.3888888888888888,50.5,0.7,0,0,3.013096043156394,3.0125414140016,3.011985705581389,0.0005546291547943838,0.0005557084202109763,0.00111033757500536
1.3888888888888888,50.5,0.7,0,3.141592653589793,3.2072287183515074,3.4304565864138956,2.9303634208440696,2.4383674100670367,2.1931658583233746,2.742743591145735
1.3888888888888888,50.5,0.7,3.141592653589793,0,2.9306880476867816,3.4305504477491175,3.2075338484761913,2.193258759965108,2.4383076976476397,2.742740571620574
1.3888888888888888,50.5,0.7,3.141592653589793,3.141592653589793,3.181965928606444,3.4461778253335673,3.181965928606444,0.26421189672712303,0.26421189672712303,0.0
1.3888888888888888,75.25,0.7,0,0,3.1779790053358674,3.1779790053358674,3.1779790053358674,0.0,0.0,0.0
1.3888888888888888,75.25,0.7,0,3.141592653589793,3.2380818429304385,3.372229354998762,3.5414929235080033,2.3929707141904664,1.9027354932767409,2.7860540641977756
1.3888888888888888,75.25,0.7,3.141592653589793,0,3.5416197319055933,3.3725307090017163,3.2381960474055687,1.902683876280848,2.393051881578123,2.7860824564596776
1.3888888888888888,75.25,0.7,3.141592653589793,3.141592653589793,2.9857075850469954,2.6755341995584723,2.9857075850469954,0.8493387293120769,0.8493387293120769,0.0
1.3888888888888888,100.0,0.7,0,0,3.227667100717537,3.2276671014198484,3.227667102146671,7.023118087090552e-10,7.268226909218356e-10,1.4291344996308907e-09
1.3888888888888888,100.0,0.7,0,3.141592653589793,3.1276942680120507,3.1418191769698867,3.343692110032414,2.3462956102066364,1.9637406876098382,2.761658315030979
1.3888888888888888,100.0,0.7,3.141592653589793,0,3.3434858672817724,3.1420743123622854,3.127346714819459,1.9634975225233844,2.3464847841200545,2.7616377932303626
1.3888888888888888,100.0,0.7,3.141592653589793,3.141592653589793,3.2099543971630604,3.603042445323657,3.2099543971630604,0.3930880481605968,0.3930880481605968,0.0
1.3888888888888888,1.0,0.95,0,0,2.955810927671055,2.955810927671055,2.955810927671055,0.0,0.0,0.0
1.3888888888888888,1.0,0.95,0,3.141592653589793,2.8883772357888895,3.4743165076704217,3.5626873187946586,1.5464127379334536,1.936382084656593,2.6987766982788863
1.3888888888888888,1.0,0.95,3.141592653589793,0,3.564518811491669,3.476093756784583,2.8901180270153284,1.9365497984702684,1.5464350417578565,2.698841601113197
1.3888888888888888,1.0,0.95,3.141592653589793,3.141592653589793,2.8402544055689547,2.8402544055707266,2.8402544055689547,1.77209358298569e-12,1.77209358298569e-12,0.0
1.3888888888888888,25.75,0.95,0,0,3.508988386537866,3.508973340990773,3.5089582945983273,1.5045547092995548e-05,1.5046392445583478e-05,3.0091939538579027e-05
1.3888888888888888,25.75,0.95,0,3.141592653589793,3.390157910543821,3.3745938514375986,2.9536326103063453,2.689861589826646,1.6023645164031037,2.7252210171787867
1.3888888888888888,25.75,0.95,3.141592653589793,0,2.9539396712635884,3.3750771019702235,3.390422008565833,1.6023007507089957,2.6899400673649865,2.7252003309343893
1.3888888888888888,25.75,0.95,3.141592653589793,3.141592653589793,3.138726722997453,3.1444261791411767,3.1501195713206336,0.00569945614372358,0.00569339217945668,0.011392848323180261
1.3888888888888888,50.5,0.95,0,0,3.013261257869123,3.0131911564621183,3.0131210314726666,7.010140700458578e-05,7.012498945186962e-05,0.00014022639645645542
1.3888888888888888,50.5,0.95,0,3.141592653589793,3.5060802060357465,3.2686655565654,2.994769038631683,2.621367168375818,1.663724421423312,2.7440167645105604
1.3888888888888888,50.5,0.95,3.141592653589793,0,2.994795721538447,3.268513633706214,3.5059938088981903,1.6638093252793893,2.621344950851525,2.7439912187513884
1.3888888888888888,50.5,0.95,3.141592653589793,3.141592653589793,2.7966045235429355,2.796656997546749,2.7965461738210413,5.2474003813074435e-05,0.00011082372570712096,5.834972189404653e-05
1.3888888888888888,75.25,0.95,0,0,3.1777675027659535,3.1777675027659535,3.1777675027659535,0.0,0.0,0.0
1.3888888888888888,75.25,0.95,0,3.141592653589793,3.5980239946829293,3.218816185349646,3.0077649490107157,2.580579008250524,1.6861635194626658,2.7416138446052303
1.3888888888888888,75.25,0.95,3.141592653589793,0,3.0077109350296447,3.218935431746831,3.5979430886157693,1.6860859386264835,2.5805965457734006,2.7415950591700167
1.3888888888888888,75.25,0.95,3.141592653589793,3.141592653589793,3.07280329638238,3.073174688162633,3.0727693945856336,0.0003713917802528499,0.0004052935769990995,3.39017967462496e-05
1.3888888888888888,100.0,0.95,0,0,3.227232673535042,3.227232673535042,3.227232673535042,0.0,0.0,0.0
1.3888888888888888,100.0,0.95,0,3.141592653589793,2.8913123631477395,3.030450270780409,3.4768589129903695,2.3945589419420292,1.3967831195480378,2.729243046820474
1.3888888888888888,100.0,0.95,3.141592653589793,0,3.4767260765878154,3.0306989361265892,2.891113077436689,1.3965068300743517,2.3947167472133577,2.7292398412904815
1.3888888888888888,100.0,0.95,3.141592653589793,3.141592653589793,2.607268540179084,2.6085205922051578,2.607268540179084,0.0012520520260736133,0.0012520520260736133,0.0
1.3888888888888888,1.0,1.2,0,0,2.955810927671055,2.955810927671055,2.955810927671055,0.0,0.0,0.0
1.3888888888888888,1.0,1.2,0,3.141592653589793,3.1823079446825644,2.951637987530802,2.868522020146442,1.7946409641005672,1.834781750662755,2.731230106964458
1.3888888888888888,1.0,1.2,3.141592653589793,0,2.8677824006145913,2.950881597712981,3.1815488434744097,1.834790947356059,1.794625374425418,2.7312442586413765
1.3888888888888888,1.0,1.2,3.141592653589793,3.141592653589793,3.0418766406952513,3.0418766406953184,3.0418766406952513,6.679101716144942e-14,6.679101716144942e-14,0.0
1.3888888888888888,25.75,1.2,0,0,3.5094022176111856,3.5094022176111856,3.5094022176111856,0.0,0.0,0.0
1.3888888888888888,25.75,1.2,0,3.141592653589793,2.8949243811638956,3.065197910429886,3.1352132281858602,2.8073910103606856,0.07001531775597414,2.7993161603039076
1.3888888888888888,25.75,1.2,3.141592653589793,0,3.135264492041877,3.066608946643312,2.894484552826879,0.06865554539856475,2.8074017125828385,2.799340751248939
1.3888888888888888,25.75,1.2,3.141592653589793,3.141592653589793,3.061185526866743,3.0611905605144862,3.061195594081787,5.03364774289139e-06,5.0335673009271885e-06,1.0067215043818578e-05
1.3888888888888888,50.5,1.2,0,0,3.012525704157644,3.012525704157644,3.012525704157644,0.0,0.0,0.0
1.3888888888888888,50.5,1.2,0,3.141592653589793,3.112901948041215,2.929356989592764,3.0465907496967164,2.621697968612429,1.1561879779679223,2.775984878073438
1.3888888888888888,50.5,1.2,3.141592653589793,0,3.046906895790053,2.92941819592101,3.113118625851782,1.1563452236883698,2.621657863994264,2.7759763290958626
1.3888888888888888,50.5,1.2,3.141592653589793,3.141592653589793,3.2621024649205723,3.2621024659240847,3.2621024649205723,1.003512295483233e-09,1.003512295483233e-09,0.0
1.3888888888888888,75.25,1.2,0,0,3.178071625064484,3.178071625064484,3.178071625064484,0.0,0.0,0.0
1.3888888888888888,75.25,1.2,0,3.141592653589793,3.2613973421272098,2.869919460887876,3.069990635951805,2.5641999186865263,1.2199851751672235,2.746084659875907
1.3888888888888888,75.25,1.2,3.141592653589793,0,3.069629064719808,2.869594953914042,3.261232706117388,1.2199862938712862,2.564187735887194,2.7460894365513573
1.3888888888888888,75.25,1.2,3.141592653589793,3.141592653589793,2.8637992665737775,2.8637992919904014,2.8637992665737775,2.5416623827823058e-08,2.5416623827823058e-08,0.0
1.3888888888888888,100.0,1.2,0,0,3.227258323406778,3.227258323406778,3.227258323406778,0.0,0.0,0.0
1.3888888888888888,100.0,1.2,0,3.141592653589793,3.209219333853113,3.3538300202186426,2.946097781670924,2.3993461513439636,1.5864115399778753,2.7435892504338306
1.3888888888888888,100.0,1.2,3.141592653589793,0,2.9457695711151337,3.353825933039311,3.209077576391812,1.5862708516363042,2.3993861079564858,2.7436133189917307
1.3888888888888888,100.0,1.2,3.141592653589793,3.141592653589793,3.0053363111362046,3.005336560521856,3.005336199733267,2.4938565132970327e-07,3.607885886935946e-07,1.114029373638914e-07
1.6111111111111112,1.0,0.2,0,0,3.093264260351474,3.093264260351474,3.093264260351474,0.0,0.0,0.0
1.6111111111111112,1.0,0.2,0,3.141592653589793,3.215632984616858,3.4158847676358817,3.1468927155671644,2.59002078540471,2.4217420434715513,2.8742709891350287
1.6111111111111112,1.0,0.2,3.141592653589793,0,3.146926282571294,3.415859014258328,3.2155813662096113,2.421771670965024,2.590032137557052,2.874257388411401
1.6111111111111112,1.0,0.2,3.141592653589793,3.141592653589793,3.2585962314536125,2.8383263219505466,3.2585962314536125,2.9843956269435346,2.9843956269435346,0.0
1.6111111111111112,25.75,0.2,0,0,3.283732634635831,2.94222863645181,3.08822886209279,0.34150399818402094,0.9903178026317867,1.2408094381011345
1.6111111111111112,25.75,0.2,0,3.141592653589793,3.022916253838312,3.2019192823387663,3.213384549464969,2.4390223983584582,2.3939677135487107,2.674118303036052
1.6111111111111112,25.75,0.2,3.141592653589793,0,3.213333053866201,3.201852767737827,3.0227758785565273,2.3939718422871983,2.4390604328773016,2.6741025900515654
1.6111111111111112,25.75,0.2,3.141592653589793,3.141592653589793,3.5526687038550784,2.6940025778516734,3.5526687038550784,2.859034837468184,2.859034837468184,0.0
1.6111111111111112,50.5,0.2,0,0,3.227879316064194,2.883915834744149,3.094850971079969,0.8192073464110784,0.21093513633582006,0.9647518390399021
1.6111111111111112,50.5,0.2,0,3.141592653589793,3.0029880286676316,3.1428013475973393,3.1881120554500284,2.386352696796923,2.351017712470236,2.661804301021847
1.6111111111111112,50.5,0.2,3.141592653589793,0,3.1882359223056254,3.142629060535416,3.003000548522381,2.351131175276607,2.386289738744387,2.661786878169586
1.6111111111111112,50.5,0.2,3.141592653589793,3.141592653589793,2.9632822180084966,3.4139283120000634,2.9632822180084966,2.7406661622121775,2.7406661622121775,0.0
1.6111111111111112,75.25,0.2,0,0,3.1882359223056254,3.142629060535416,3.003000548522381,2.351131175276607,2.386289738744387,2.661786878169586
1.6111111111111112,75.25,0.2,0,3.141592653589793,3.3608838785223663,2.8687428066698737,3.5375123005688955,2.5552018568448687,2.144554908112154,2.629197494039785
1.6111111111111112,75.25,0.2,3.141592653589793,0,3.537305747383656,2.868401188191077,3.3606533354202774,2.14463484237388,2.555191010031885,2.6291606715385014
1.6111111111111112,75.25,0.2,3.141592653589793,3.141592653589793,3.1677136603552314,3.0139675047422436,3.1677136603552314,2.7690212182131395,2.7690212182131395,0.0
1.6111111111111112,100.0,0.2,0,0,3.269588062603669,3.2695880668077173,3.2695880699455193,4.204048309475183e-09,3.1378021958516912e-09,7.341850505326874e-09
1.6111111111111112,100.0,0.2,0,3.141592653589793,3.0747907517941746,3.1942201604945666,3.2838304696231626,2.383677944106291,2.374800102463548,2.6109960103145697
1.6111111111111112,100.0,0.2,3.141592653589793,0,3.2837340582914427,3.1942315814276725,3.0748718175689,2.374754842765044,2.3836527156616576,2.611015446708656
1.6111111111111112,100.0,0.2,3.141592653589793,3.141592653589793,3.493254099224955,3.3081430138377086,3.493254099224955,2.789903101423021,2.789903101423021,0.0
1.6111111111111112,1.0,0.45,0,0,3.093357984189378,3.0933579840733723,3.0933579839707583,1.16006049211137e-10,1.0261373972753063e-10,2.1861978893866763e-10
1.6111111111111112,1.0,0.45,0,3.141592653589793,3.4958855694137783,2.73571012664625,2.6058361350397083,2.79172012574874,0.1298739916065415,2.842511847289908
1.6111111111111112,1.0,0.45,3.141592653589793,0,2.606177639414323,2.7360387868067213,3.4962673819579977,0.12986114739239837,2.7917288227869825,2.8425145159036824
1.6111111111111112,1.0,0.45,3.141592653589793,3.141592653589793,3.4514166367567065,3.4016297447848975,3.4514166367567065,1.8722881032320573,1.8722881032320573,0.0
1.6111111111111112,25.75,0.45,0,0,3.047941494979105,2.916932844207568,3.3984600246838164,0.13100865077153684,0.7368480615195289,0.8330588775543923
1.6111111111111112,25.75,0.45,0,3.141592653589793,2.9624909144913234,3.17014719052307,3.530448040160471,2.4526921938199684,2.0216177814739735,2.798299951782598
1.6111111111111112,25.75,0.45,3.141592653589793,0,3.5305079810993028,3.1701415966952786,2.9625222572697707,2.021656917103182,2.452680976681024,2.798306621033509
1.6111111111111112,25.75,0.45,3.141592653589793,3.141592653589793,3.398470748456861,3.3695907905713858,3.3984707484608627,2.6780254242654693,2.6780254242649235,4.0017766878008846e-12
1.6111111111111112,50.5,0.45,0,0,2.8743974303891684,2.865986477604607,2.857512595914155,0.008410952784561231,0.00847388169045189,0.01688483447501312
1.6111111111111112,50.5,0.45,0,3.141592653589793,2.961305957827166,3.110803617361723,3.5027821528841763,2.3923386690340585,1.9962434642417108,2.7906287035282835
1.6111111111111112,50.5,0.45,3.141592653589793,0,3.5027656990725085,3.1106873237559576,2.961257865247957,1.996296045984836,2.3923131759798997,2.7906314583107923
1.6111111111111112,50.5,0.45,3.141592653589793,3.141592653589793,2.757163574826266,2.7924833575259407,2.757149778552023,2.6800318080741037,2.680035707762967,1.3796274242849903e-05
1.6111111111111112,75.25,0.45,0,0,3.5027656990725085,3.1106873237559576,2.961257865247957,1.996296045984836,2.3923131759798997,2.7906314583107923
1.6111111111111112,75.25,0.45,0,3.141592653589793,3.352793609459075,2.848303473572431,3.2429287650916914,2.556141153699227,1.9962627628773404,2.661775025575106
1.6111111111111112,75.25,0.45,3.141592653589793,0,3.2427468244379987,2.848079725892611,3.352718012817575,1.9963177916569108,2.5561383979155012,2.6617870548292912
1.6111111111111112,75.25,0.45,3.141592653589793,3.141592653589793,3.644484862579001,3.0895886694245434,3.644484862579001,2.7930459999860764,2.7930459999860764,0.0
1.6111111111111112,100.0,0.45,0,0,3.269443175411914,3.269560208557426,3.269677129486343,0.00011703314551141375,0.00011692092891735228,0.00023395407442876602
1.6111111111111112,100.0,0.45,0,3.141592653589793,3.0980109371952986,3.1776913110263623,3.0142552170501995,2.371205394173473,2.285031632885313,2.6524716396448538
1.6111111111111112,100.0,0.45,3.141592653589793,0,3.0141170736010414,3.1779429630519163,3.0981094616256577,2.284908351865108,2.371260017492484,2.6525084497784874
1.6111111111111112,100.0,0.45,3.141592653589793,3.141592653589793,3.3900729971181724,3.446158427063896,3.3900729971181724,2.666438187627763,2.666438187627763,0.0
1.6111111111111112,1.0,0.7,0,0,3.0934443929970934,3.093444393015738,3.0934443930399986,1.864464138634503e-11,2.426077116979286e-11,4.290541255613789e-11
1.6111111111111112,1.0,0.7,0,3.141592653589793,3.403913778118702,3.3637977462712514,3.3278633378347324,1.9187084122060285,1.9038326227022524,2.8361101842428154
